site,project_name,id,project_id,plot,latitude,longitude,treatment,profile,min_org,horizon,raw_depth,adjusted_depth,sample_depth,fine_coarse,fine_bulk_density,coarse_bulk_density,total_bulk_density,fine_carbon,fine_nitrogen,ph,dry_matter,carbon
NWT_MW_ZF44-54B,NWT_MackWalker,ps.737,NWT.ps.740,NWT_MW_ZF44-54B,64.143217,-117.199638,Burn,0,org,NA,2,9.958166904,2.3,1,0.402361141,-9999,0.579949269,9.58,0.65,-9999,9254.306243,886.5625381
NWT_MW_ZF44-54B,NWT_MackWalker,ps.738,NWT.ps.741,NWT_MW_ZF44-54B,64.143217,-117.199638,Burn,6,org,NA,3,10.9581669,3.1,1,0.437870876,-9999,0.543803549,12.87,0.9,-9999,13573.99716,1746.973434
NWT_MW_ZF44-54B,NWT_MackWalker,ps.739,NWT.ps.742,NWT_MW_ZF44-54B,64.143217,-117.199638,Burn,12,org,NA,2,9.958166904,2,1,0.941962831,-9999,1.115317236,2.79,0.24,-9999,18839.25662,525.6152597
NWT_MW_ZF44-54C,NWT_MackWalker,ps.761,NWT.ps.764,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,12,org,NA,20,37.81897885,5,1,0.254644412,-9999,0.330054058,8.44,0.47,-9999,12732.2206,1074.599419
NWT_MW_ZF44-54C,NWT_MackWalker,ps.760,NWT.ps.763,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,12,org,NA,15,32.81897885,5,1,0.201841852,-9999,0.2618436,8.69,-9999,-9999,10092.0926,877.0028469
NWT_MW_ZF44-54C,NWT_MackWalker,ps.762,NWT.ps.765,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,12,org,NA,25,42.81897885,5.1,1,0.32054561,-9999,0.398571826,39.15,2.53,-9999,16347.82611,6400.173922
NWT_MW_ZF44-54C,NWT_MackWalker,ps.747,NWT.ps.750,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,0,org,NA,35,52.81897885,5,1,0.115522197,-9999,0.180576659,47.55,2.28,-9999,5776.10985,2746.540234
NWT_MW_ZF44-54C,NWT_MackWalker,ps.748,NWT.ps.751,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,0,org,NA,40,57.81897885,4.7,1,0.142915381,-9999,0.209219261,47.25,2.37,-9999,6717.022907,3173.793324
NWT_MW_ZF44-54C,NWT_MackWalker,ps.800,NWT.ps.803,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,18,org,NA,15,32.81897885,4.9,1,0.21910386,-9999,0.276982618,37.01,1.3,-9999,10736.08914,3973.426591
NWT_MW_ZF44-54C,NWT_MackWalker,ps.765,NWT.ps.768,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,18,org,NA,10,27.81897885,5,1,0.164007921,-9999,0.235881188,43.71,2.47,-9999,8200.39605,3584.393113
NWT_MW_ZF44-54C,NWT_MackWalker,ps.746,NWT.ps.749,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,0,org,NA,30,47.81897885,5,1,0.103853622,-9999,0.174906647,47.94,1.73,-9999,5192.6811,2489.371319
NWT_MW_ZF44-54C,NWT_MackWalker,ps.799,NWT.ps.802,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,18,org,NA,10,27.81897885,5,1,0.21814433,-9999,0.275902062,39.2,2.52,-9999,10907.2165,4275.628868
NWT_MW_ZF44-54C,NWT_MackWalker,ps.764,NWT.ps.767,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,18,org,NA,5,22.81897885,5,1,0.112821566,-9999,0.211964056,31.51,1.45,-9999,5641.0783,1777.503772
NWT_MW_ZF44-54C,NWT_MackWalker,ps.758,NWT.ps.761,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,12,org,NA,5,22.81897885,5,1,0.110838644,-9999,0.196938402,44.35,2.55,-9999,5541.9322,2457.846931
NWT_MW_ZF44-54C,NWT_MackWalker,ps.759,NWT.ps.762,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,12,org,NA,10,27.81897885,5,1,0.188421919,-9999,0.247095606,40.42,2.52,-9999,9421.09595,3808.006983
NWT_MW_ZF44-54C,NWT_MackWalker,ps.750,NWT.ps.753,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,6,org,NA,10,27.81897885,4.9,1,0.1138515,-9999,0.193119425,46.86,3.41,-9999,5578.7235,2614.189832
NWT_MW_ZF44-54C,NWT_MackWalker,ps.757,NWT.ps.760,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,6,org,NA,45,62.81897885,4.7,1,0.141600986,-9999,0.220476819,44.41,2.58,-9999,6655.246342,2955.5949
NWT_MW_ZF44-54C,NWT_MackWalker,ps.751,NWT.ps.754,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,6,org,NA,15,32.81897885,5,1,0.135542857,-9999,0.226285714,45.92,2.28,-9999,6777.14285,3112.063997
NWT_MW_ZF44-54C,NWT_MackWalker,ps.752,NWT.ps.755,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,6,org,NA,20,37.81897885,5,1,0.157802198,-9999,0.241958042,44.21,2.02,-9999,7890.1099,3488.217587
NWT_MW_ZF44-54C,NWT_MackWalker,ps.798,NWT.ps.801,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,18,org,NA,5,22.81897885,5,1,0.174836957,-9999,0.234714674,44.56,2.15,-9999,8741.84785,3895.367402
NWT_MW_ZF44-54C,NWT_MackWalker,ps.744,NWT.ps.747,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,0,org,NA,20,37.81897885,5,1,0.077013182,-9999,0.153129687,49.39,1.59,-9999,3850.6591,1901.840529
NWT_MW_ZF44-54C,NWT_MackWalker,ps.756,NWT.ps.759,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,6,org,NA,40,57.81897885,4.7,1,0.196985812,-9999,0.268522596,41.91,1.71,-9999,9258.333164,3880.167429
NWT_MW_ZF44-54C,NWT_MackWalker,ps.768,NWT.ps.771,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,18,org,NA,22,39.81897885,1.3,1,0.602244072,-9999,0.989705032,38.52,1.73,-9999,7829.172936,3015.797415
NWT_MW_ZF44-54C,NWT_MackWalker,ps.763,NWT.ps.766,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,12,org,NA,26,43.81897885,1.6,1,0.412928248,-9999,0.685197156,43.61,1.81,-9999,6606.851968,2881.248143
NWT_MW_ZF44-54C,NWT_MackWalker,ps.743,NWT.ps.746,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,0,org,NA,15,32.81897885,5.2,1,0.133781429,-9999,0.201705253,50.23,1.75,-9999,6956.634308,3494.317413
NWT_MW_ZF44-54C,NWT_MackWalker,ps.741,NWT.ps.744,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,0,org,NA,5,22.81897885,5,1,0.060724493,-9999,0.132402792,50.91,1.5,-9999,3036.22465,1545.741969
NWT_MW_ZF44-54C,NWT_MackWalker,ps.767,NWT.ps.770,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,18,org,NA,20,37.81897885,4.9,1,0.300122609,-9999,0.384608874,35.68,1.71,-9999,14706.00784,5247.103598
NWT_MW_ZF44-54C,NWT_MackWalker,ps.745,NWT.ps.748,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,0,org,NA,25,42.81897885,5,1,0.0990696,-9999,0.177064551,49.31,1.57,-9999,4953.48,2442.560988
NWT_MW_ZF44-54C,NWT_MackWalker,ps.749,NWT.ps.752,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,6,org,NA,5,22.81897885,5,1,0.081131725,-9999,0.191465677,45.11,2.04,-9999,4056.58625,1829.926057
NWT_MW_ZF44-54C,NWT_MackWalker,ps.766,NWT.ps.769,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,18,org,NA,15,32.81897885,5,1,0.306684234,-9999,0.381379007,40.8,1.96,-9999,15334.2117,6256.358374
NWT_MW_ZF44-54C,NWT_MackWalker,ps.754,NWT.ps.757,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,6,org,NA,30,47.81897885,5,1,0.194493772,-9999,0.273054402,42.11,2.29,-9999,9724.6886,4095.066369
NWT_MW_ZF44-54C,NWT_MackWalker,ps.753,NWT.ps.756,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,6,org,NA,25,42.81897885,5,1,0.161112012,-9999,0.242418626,45.12,2.13,-9999,8055.6006,3634.686991
NWT_MW_ZF44-54C,NWT_MackWalker,ps.742,NWT.ps.745,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,0,org,NA,10,27.81897885,4.8,1,0.072366741,-9999,0.179068361,49.05,1.52,-9999,3473.603568,1703.80255
NWT_MW_ZF44-54C,NWT_MackWalker,ps.755,NWT.ps.758,NWT_MW_ZF44-54C,64.139637,-117.204392,Burn,6,org,NA,35,52.81897885,5,1,0.170570787,-9999,0.246292135,43.01,2.48,-9999,8528.53935,3668.124774
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1244,NWT.ps.1247,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,6,org,NA,30,41.14594547,5,1,0.071844591,-9999,0.122493433,43.28,0.6,-9999,3592.22955,1554.716949
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1245,NWT.ps.1248,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,6,org,NA,35,46.14594547,4.9,1,0.170149063,-9999,0.230695413,45.69,2.29,-9999,8337.304087,3809.314237
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1246,NWT.ps.1249,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,6,org,NA,37,48.14594547,3.4,1,0.243644415,-9999,0.364523536,45.25,2.37,-9999,8283.91011,3748.469325
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1243,NWT.ps.1246,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,6,org,NA,25,36.14594547,5,1,0.088685895,-9999,0.143356874,44.53,0.8,-9999,4434.29475,1974.591452
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1240,NWT.ps.1243,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,6,org,NA,10,21.14594547,5,1,0.047628042,-9999,0.105601148,43.58,0.62,-9999,2381.4021,1037.815035
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1241,NWT.ps.1244,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,6,org,NA,15,26.14594547,4.9,1,0.059239026,-9999,0.116721217,45.83,1.1,-9999,2902.712274,1330.313035
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1242,NWT.ps.1245,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,6,org,NA,20,31.14594547,5,1,0.080489297,-9999,0.14617737,45.79,1.01,-9999,4024.46485,1842.802455
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1251,NWT.ps.1254,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,0,org,NA,5,16.14594547,5,1,0.0231,-9999,0.174166667,43.4,0.43,-9999,1155,501.27
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1257,NWT.ps.1260,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,0,org,NA,35,46.14594547,4.5,1,0.035412762,-9999,0.142793396,45.22,0.38,-9999,1593.57429,720.6142939
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1258,NWT.ps.1261,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,0,org,NA,37,48.14594547,1.9,1,0.042924935,-9999,0.498274374,-9999,-9999,-9999,815.573765,-9999
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1254,NWT.ps.1257,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,0,org,NA,20,31.14594547,4.9,1,0.042179676,-9999,0.184977909,45.24,0.36,-9999,2066.804124,935.0221857
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1255,NWT.ps.1258,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,0,org,NA,25,36.14594547,4.8,1,0.040003624,-9999,0.15192417,44.48,0.33,-9999,1920.173952,854.0933738
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1239,NWT.ps.1242,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,6,org,NA,5,16.14594547,4.8,1,0.052128717,-9999,0.152679049,46.08,0.99,-9999,2502.178416,1153.003814
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1253,NWT.ps.1256,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,0,org,NA,15,26.14594547,5,1,0.027253798,-9999,0.145553849,45.65,0.41,-9999,1362.6899,622.0679394
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1256,NWT.ps.1259,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,0,org,NA,30,41.14594547,5,1,0.030413793,-9999,0.129655172,45.43,0.34,-9999,1520.68965,690.849308
NWT_MW_ZF44-5A,NWT_MackWalker,ps.1252,NWT.ps.1255,NWT_MW_ZF44-5A,64.102519,-117.252065,Burn,0,org,NA,10,21.14594547,5,1,0.030823964,-9999,0.145125021,44.54,0.36,-9999,1541.1982,686.4496783
NWT_MW_ZF44-5B,NWT_MackWalker,ps.1219,NWT.ps.1222,NWT_MW_ZF44-5B,64.102299,-117.255484,Burn,12,org,NA,5,17.19479347,1.6,1,0.106477419,-9999,0.337032258,44.62,2.15,-9999,1703.638704,760.1635897
NWT_MW_ZF44-5B,NWT_MackWalker,ps.1148,NWT.ps.1151,NWT_MW_ZF44-5B,64.102299,-117.255484,Burn,18,org,NA,1.5,13.69479347,1.6,1,0.092968559,-9999,0.395263373,-9999,-9999,-9999,1487.496944,-9999
NWT_MW_ZF44-5B,NWT_MackWalker,ps.1218,NWT.ps.1221,NWT_MW_ZF44-5B,64.102299,-117.255484,Burn,0,org,NA,5,17.19479347,2.5,1,0.226008394,-9999,0.359978214,8.91,0.48,-9999,5650.20985,503.4336976
NWT_MW_ZF44-5B,NWT_MackWalker,ps.1213,NWT.ps.1216,NWT_MW_ZF44-5B,64.102299,-117.255484,Burn,0,org,NA,5.5,17.69479347,2.1,1,0.256353078,-9999,0.505923345,17.39,0.61,-9999,5383.414638,936.1758055
NWT_MW_ZF44-5B,NWT_MackWalker,ps.1248,NWT.ps.1251,NWT_MW_ZF44-5B,64.102299,-117.255484,Burn,6,org,NA,1.5,13.69479347,0.8,1,0.091983556,-9999,0.434224049,46.95,2.12,-9999,735.868448,345.4902363
NWT_MW_ZF44-5C,NWT_MackWalker,ps.1250,NWT.ps.1253,NWT_MW_ZF44-5C,64.101344,-117.253992,Burn,6,org,NA,10,23.96820142,5.2,1,0.116169878,-9999,0.211035245,33.71,1.49,-9999,6040.833656,2036.365025
NWT_MW_ZF44-5C,NWT_MackWalker,ps.414,NWT.ps.417,NWT_MW_ZF44-5C,64.101344,-117.253992,Burn,0,org,NA,5,18.96820142,5,1,0.047345896,-9999,0.148195465,49.52,1.6,-9999,2367.2948,1172.284385
NWT_MW_ZF44-5C,NWT_MackWalker,ps.1249,NWT.ps.1252,NWT_MW_ZF44-5C,64.101344,-117.253992,Burn,6,org,NA,5,18.96820142,4.9,1,0.048708111,-9999,0.159817295,47.51,1.9,-9999,2386.697439,1133.919953
NWT_MW_ZF44-5C,NWT_MackWalker,ps.1223,NWT.ps.1226,NWT_MW_ZF44-5C,64.101344,-117.253992,Burn,24,org,NA,4.5,18.46820142,4.3,1,0.08695827,-9999,0.232880845,43.04,1.14,-9999,3739.20561,1609.354095
NWT_MW_ZF44-5C,NWT_MackWalker,ps.415,NWT.ps.418,NWT_MW_ZF44-5C,64.101344,-117.253992,Burn,0,org,NA,10,23.96820142,4.4,1,0.093876407,-9999,0.173915655,20.48,0.85,-9999,4130.561908,845.9390788
NWT_MW_ZF44-5C,NWT_MackWalker,ps.1224,NWT.ps.1227,NWT_MW_ZF44-5C,64.101344,-117.253992,Burn,24,org,NA,9,22.96820142,4.8,1,0.11995466,-9999,0.1979394,40.91,1.53,-9999,5757.82368,2355.525667
NWT_MW_ZF44-5C,NWT_MackWalker,ps.1216,NWT.ps.1219,NWT_MW_ZF44-5C,64.101344,-117.253992,Burn,18,org,NA,5,18.96820142,6.9,1,0.120249275,-9999,0.172782609,14.59,0.56,-9999,8297.199975,1210.561476
NWT_MW_ZF44-5C,NWT_MackWalker,ps.1217,NWT.ps.1220,NWT_MW_ZF44-5C,64.101344,-117.253992,Burn,12,org,NA,5,18.96820142,7.9,1,0.190758541,-9999,0.247288168,4.93,0.18,-9999,15069.92474,742.9472896
NWT_MW_ZF44-71A,NWT_MackWalker,ps.86,NWT.ps.86,NWT_MW_ZF44-71A,64.118638,-117.197914,Burn,12,org,NA,4.5,14.2719704,5.3,1,0.091765328,-9999,0.106424679,34.27,0.9,-9999,4863.562384,1666.742829
NWT_MW_ZF44-71B,NWT_MackWalker,ps.1230,NWT.ps.1233,NWT_MW_ZF44-71B,64.11782,-117.200286,Burn,12,org,NA,5,14.39070431,4.7,1,0.049495305,-9999,0.133275482,47.18,1.14,-9999,2326.279335,1097.53859
NWT_MW_ZF44-71B,NWT_MackWalker,ps.1233,NWT.ps.1236,NWT_MW_ZF44-71B,64.11782,-117.200286,Burn,24,org,NA,5,14.39070431,4.9,1,0.0580255,-9999,0.13229489,42.88,0.82,-9999,2843.2495,1219.185386
NWT_MW_ZF44-71B,NWT_MackWalker,ps.1228,NWT.ps.1231,NWT_MW_ZF44-71B,64.11782,-117.200286,Burn,0,org,NA,5,14.39070431,5,1,0.043223758,-9999,0.170404506,45.58,1.34,-9999,2161.1879,985.0694448
NWT_MW_ZF44-71B,NWT_MackWalker,ps.1232,NWT.ps.1235,NWT_MW_ZF44-71B,64.11782,-117.200286,Burn,12,org,NA,15,24.39070431,1.9,1,0.384163022,-9999,0.697822989,18.48,0.49,-9999,7299.097418,1348.873203
NWT_MW_ZF44-71B,NWT_MackWalker,ps.1234,NWT.ps.1237,NWT_MW_ZF44-71B,64.11782,-117.200286,Burn,24,org,NA,10,19.39070431,5,1,0.137506739,-9999,0.227088949,34.25,1.07,-9999,6875.33695,2354.802905
NWT_MW_ZF44-71B,NWT_MackWalker,ps.1235,NWT.ps.1238,NWT_MW_ZF44-71B,64.11782,-117.200286,Burn,24,org,NA,15,24.39070431,5.1,1,0.273905822,-9999,0.374900235,16.36,0.61,-9999,13969.19692,2285.360616
NWT_MW_ZF44-71B,NWT_MackWalker,ps.1231,NWT.ps.1234,NWT_MW_ZF44-71B,64.11782,-117.200286,Burn,12,org,NA,10,19.39070431,4.9,1,0.113339923,-9999,0.238289048,35.07,0.92,-9999,5553.656227,1947.667239
NWT_MW_ZF44-71B,NWT_MackWalker,ps.1229,NWT.ps.1232,NWT_MW_ZF44-71B,64.11782,-117.200286,Burn,0,org,NA,10,19.39070431,5,1,0.145424555,-9999,0.230253046,30.99,1.25,-9999,7271.22775,2253.35348
NWT_MW_ZF44-71C,NWT_MackWalker,ps.92,NWT.ps.92,NWT_MW_ZF44-71C,64.118267,-117.203397,Burn,18,org,NA,2,11.74418972,2.3,1,0.304389094,-9999,0.299507738,21.36,0.94,-9999,7000.949162,1495.402741
NWT_MW_ZF44-9A,NWT_MackWalker,ps.456,NWT.ps.459,NWT_MW_ZF44-9A,64.105562,-117.248825,Burn,0,org,NA,5,17.28887003,5,1,0.126780655,-9999,0.20420127,35.2,1.41,-9999,6339.03275,2231.339528
NWT_MW_ZF44-9A,NWT_MackWalker,ps.286,NWT.ps.288,NWT_MW_ZF44-9A,64.105562,-117.248825,Burn,6,org,NA,2,14.28887003,2.8,1,0.446090887,-9999,0.548586407,7.42,0.38,-9999,12490.54484,926.7984268
NWT_MW_ZF44-9A,NWT_MackWalker,ps.458,NWT.ps.461,NWT_MW_ZF44-9A,64.105562,-117.248825,Burn,18,org,NA,2,14.28887003,2.3,1,0.299494415,-9999,0.432686655,14.45,0.58,-9999,6888.371545,995.3696883
NWT_MW_ZF44-9A,NWT_MackWalker,ps.283,NWT.ps.285,NWT_MW_ZF44-9A,64.105562,-117.248825,Burn,24,org,NA,4,16.28887003,4.2,1,0.152279093,-9999,0.243895538,37.62,0.77,-9999,6395.721906,2406.070581
NWT_MW_ZF44-9A,NWT_MackWalker,ps.287,NWT.ps.289,NWT_MW_ZF44-9A,64.105562,-117.248825,Burn,12,org,NA,5,17.28887003,5.1,1,0.261836485,-9999,0.329348654,12.46,0.41,-9999,13353.66074,1663.866128
NWT_MW_ZF44-9A,NWT_MackWalker,ps.457,NWT.ps.460,NWT_MW_ZF44-9A,64.105562,-117.248825,Burn,0,org,NA,10,22.28887003,3,1,0.388679245,-9999,0.503893381,8.32,0.33,-9999,11660.37735,970.1433955
NWT_MW_ZF44-9B,NWT_MackWalker,ps.480,NWT.ps.483,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,24,org,NA,55,65.54789377,5,1,0.050129655,-9999,0.088937931,44.36,0.53,-9999,2506.48275,1111.875748
NWT_MW_ZF44-9B,NWT_MackWalker,ps.479,NWT.ps.482,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,24,org,NA,50,60.54789377,5,1,0.047345041,-9999,0.084865702,44.15,0.57,-9999,2367.25205,1045.14178
NWT_MW_ZF44-9B,NWT_MackWalker,ps.483,NWT.ps.486,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,12,org,NA,5,15.54789377,5,1,0.053360179,-9999,0.09033557,45.51,0.85,-9999,2668.00895,1214.210873
NWT_MW_ZF44-9B,NWT_MackWalker,ps.478,NWT.ps.481,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,24,org,NA,45,55.54789377,5,1,0.03175564,-9999,0.070561861,43.16,0.48,-9999,1587.782,685.2867112
NWT_MW_ZF44-9B,NWT_MackWalker,ps.438,NWT.ps.441,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,6,org,NA,10,20.54789377,5,1,0.046298851,-9999,0.088563218,44.95,0.67,-9999,2314.94255,1040.566676
NWT_MW_ZF44-9B,NWT_MackWalker,ps.439,NWT.ps.442,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,6,org,NA,15,25.54789377,5,1,0.043441268,-9999,0.082698821,44.14,0.53,-9999,2172.0634,958.7487848
NWT_MW_ZF44-9B,NWT_MackWalker,ps.481,NWT.ps.484,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,24,org,NA,60,70.54789377,5,1,0.054019417,-9999,0.098576052,44.66,0.64,-9999,2700.97085,1206.253582
NWT_MW_ZF44-9B,NWT_MackWalker,ps.466,NWT.ps.469,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,0,org,NA,35,45.54789377,5,1,0.054153846,-9999,0.10035002,42.51,0.61,-9999,2707.6923,1151.039997
NWT_MW_ZF44-9B,NWT_MackWalker,ps.437,NWT.ps.440,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,6,org,NA,5,15.54789377,5,1,0.052322057,-9999,0.099059111,48,0.9,-9999,2616.10285,1255.729368
NWT_MW_ZF44-9B,NWT_MackWalker,ps.464,NWT.ps.467,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,0,org,NA,25,35.54789377,5,1,0.079631336,-9999,0.126069783,44.06,0.61,-9999,3981.5668,1754.278332
NWT_MW_ZF44-9B,NWT_MackWalker,ps.465,NWT.ps.468,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,0,org,NA,30,40.54789377,5.2,1,0.060839471,-9999,0.100357793,43.46,0.53,-9999,3163.652492,1374.923373
NWT_MW_ZF44-9B,NWT_MackWalker,ps.485,NWT.ps.488,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,12,org,NA,15,25.54789377,5,1,0.063047521,-9999,0.099793388,44.12,0.5,-9999,3152.37605,1390.828313
NWT_MW_ZF44-9B,NWT_MackWalker,ps.482,NWT.ps.485,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,24,org,NA,61,71.54789377,1.1,1,-0.002655357,-9999,0.332903067,44.63,0.63,-9999,-29.208927,-13.03594412
NWT_MW_ZF44-9B,NWT_MackWalker,ps.474,NWT.ps.477,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,24,org,NA,30,40.54789377,5,1,0.045625789,-9999,0.09581685,43.69,0.55,-9999,2281.28945,996.6953607
NWT_MW_ZF44-9B,NWT_MackWalker,ps.489,NWT.ps.492,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,18,org,NA,5,15.54789377,5,1,0.129699244,-9999,0.166649611,50.98,1.93,-9999,6484.9622,3306.03373
NWT_MW_ZF44-9B,NWT_MackWalker,ps.492,NWT.ps.495,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,18,org,NA,20,30.54789377,5,1,0.032923856,-9999,0.065746492,43.34,0.44,-9999,1646.1928,713.4599595
NWT_MW_ZF44-9B,NWT_MackWalker,ps.463,NWT.ps.466,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,0,org,NA,20,30.54789377,5,1,0.052427415,-9999,0.108552242,43.77,0.48,-9999,2621.37075,1147.373977
NWT_MW_ZF44-9B,NWT_MackWalker,ps.491,NWT.ps.494,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,18,org,NA,15,25.54789377,5,1,0.04513301,-9999,0.077006302,43.78,0.51,-9999,2256.6505,987.9615889
NWT_MW_ZF44-9B,NWT_MackWalker,ps.442,NWT.ps.445,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,6,org,NA,30,40.54789377,5,1,0.040332871,-9999,0.088418863,43.52,0.53,-9999,2016.64355,877.643273
NWT_MW_ZF44-9B,NWT_MackWalker,ps.484,NWT.ps.487,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,12,org,NA,10,20.54789377,7,1,0.032581566,-9999,0.056655224,44.41,0.59,-9999,2280.70962,1012.863142
NWT_MW_ZF44-9B,NWT_MackWalker,ps.493,NWT.ps.496,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,18,org,NA,25,35.54789377,5,1,0.055823964,-9999,0.097730565,44.89,0.57,-9999,2791.1982,1252.968872
NWT_MW_ZF44-9B,NWT_MackWalker,ps.440,NWT.ps.443,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,6,org,NA,20,30.54789377,5,1,0.03694031,-9999,0.077936625,41.99,0.48,-9999,1847.0155,775.5618085
NWT_MW_ZF44-9B,NWT_MackWalker,ps.487,NWT.ps.490,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,12,org,NA,25,35.54789377,5,1,0.057572803,-9999,0.092138483,44.35,0.54,-9999,2878.64015,1276.676907
NWT_MW_ZF44-9B,NWT_MackWalker,ps.475,NWT.ps.478,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,24,org,NA,32,42.54789377,1.9,1,0.005440071,-9999,0.157010172,42.42,0.49,-9999,103.361349,43.84588425
NWT_MW_ZF44-9B,NWT_MackWalker,ps.471,NWT.ps.474,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,24,org,NA,15,25.54789377,5,1,0.045399449,-9999,0.09164371,44.41,0.58,-9999,2269.97245,1008.094765
NWT_MW_ZF44-9B,NWT_MackWalker,ps.486,NWT.ps.489,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,12,org,NA,20,30.54789377,5,1,0.037357616,-9999,0.082370796,44.38,0.58,-9999,1867.8808,828.965499
NWT_MW_ZF44-9B,NWT_MackWalker,ps.488,NWT.ps.491,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,12,org,NA,28,38.54789377,4.9,1,0.134887751,-9999,0.175515351,43.25,0.46,-9999,6609.499799,2858.608663
NWT_MW_ZF44-9B,NWT_MackWalker,ps.460,NWT.ps.463,NWT_MW_ZF44-9B,64.104018,-117.249257,Burn,0,org,NA,5,15.54789377,5.1,1,0.065068155,-9999,0.12078895,46.82,1.01,-9999,3318.475905,1553.710419
